order_date,expected_delivery_date,customer_id,product_id,order_qty,order_amount,status,,,
20251216,20260106,00113,00001-A011485,36.000000,194400.0000,P,,,
20251216,20260107,04277,01016-D010267,80.000000,42.4000,F,,,
20251216,20260107,04277,01016-D010892,20.000000,3.6000,F,,,
20251216,20260107,04277,01016-D014362,40.000000,6.0000,F,,,
20251216,20260107,04277,01016-D014364,20.000000,10.0000,F,,,
20251216,20260107,04277,01016-D014368,20.000000,96.2000,F,,,
20251216,20260114,02126,01016-D011940,36.000000,4320.0000,F,,,
20251217,20250115,02677,01016-D010727,1.000000,300.0000,F,,,
20251217,20251230,00979,00001-A014774,15.000000,930000.0000,F,,,
20251217,20260109,01012,01016-D010075,6.000000,1920.0000,F,,,
20251217,20260109,03399,01016-D010318,12.000000,15.9600,F,,,
20251218,20251218,00667,00001-A011473,3.000000,1324.6500,F,,,
20251218,20251223,01012,01016-D010844,18.000000,6300.0000,F,,,
20251218,20251224,02752,01016-D013712,500.000000,2400000.0000,F,,,
20251218,20251226,00667,00001-A013304,2.000000,335.5000,F,,,
20251218,20251230,00191,00001-A014919,10.000000,1296000.0000,R,,,
20251218,20251230,01746,00001-A011941,1.000000,546800.0000,F,,,
20251218,20251231,00979,00001-A014780,8.000000,186400.0000,F,,,
20251218,20260106,00191,00001-A014919,10.000000,1296000.0000,F,,,
20251218,20260106,00191,00001-A014920,10.000000,477000.0000,R,,,
20251218,20260107,00296,01016-D010150,81.000000,55080.0000,F,,,
20251218,20260107,00296,01016-D010275,19.000000,16720.0000,F,,,
20251218,20260107,00296,01016-D010525,5.000000,64500.0000,F,,,
20251218,20260107,00296,01016-D011061,80.000000,40000.0000,F,,,
20251218,20260109,02379,00001-A012799,20.000000,189800.0000,F,,,
20251218,20260109,02379,01016-D014400,10.000000,10300.0000,F,,,
20251218,20260112,04277,01016-D010379,10.000000,155.0000,F,,,
20251218,20260112,04277,01016-D010400,14.000000,161.7000,F,,,
20251218,20260119,02078,00001-A013920,4.000000,750400.0000,F,,,
20251218,20260119,02078,00001-A013921,4.000000,126800.0000,F,,,
20251218,20260119,02126,00001-A011413,4.000000,798800.0000,F,,,
20251218,20260119,02126,00001-A012359,4.000000,38000.0000,F,,,
20251219,20251219,01650,01016-D012917,1.000000,550.0000,F,,,
20251219,20260112,01012,01016-D010740,1.000000,280.0000,F,,,
20251219,20260112,01012,01016-D010904,1.000000,6150.0000,F,,,
20251219,20260119,00668,00001-A190326,1.000000,11.0000,F,,,
20251219,20260123,02126,00001-A011413,6.000000,1198200.0000,F,,,
20251219,20260123,02126,00001-A011465,6.000000,260400.0000,F,,,
20251219,20260123,02126,00001-A011467,6.000000,55800.0000,F,,,
20251219,20260123,02126,01016-D011938,1.000000,41600.0000,F,,,
20251219,20260123,02126,01016-D013750,1.000000,1000.0000,F,,,
20251219,20260123,02126,01016-D013760,4.000000,4400.0000,F,,,
20251219,20260123,02126,01016-D013763,4.000000,10800.0000,F,,,
20251219,20260123,02126,01016-D013768,4.000000,23600.0000,F,,,
20251222,20260102,00108,00001-A020354,5.000000,0.0000,R,,,
20251222,20260105,00113,00001-A010770,230.000000,23575000.0000,P,,,
20251222,20260105,00113,00001-A010895,20.000000,2764000.0000,P,,,
20251222,20260105,00113,00001-A011127,230.000000,24840000.0000,F,,,
20251222,20260105,00113,01016-D010493,500.000000,2135000.0000,P,,,
20251222,20260105,00113,01016-D011059,20.000000,73000.0000,P,,,
20260102,20260123,00113,00001-A012922,8.000000,52000.0000,F,,,
20260102,20260123,00191,00001-A013866,8.000000,36000.0000,F,,,
20260102,20260123,00191,00001-A014008,83.000000,11561900.0000,F,,,
20260102,20260128,00113,00001-A013035,40.000000,1060000.0000,R,,,
20260102,20260130,00113,00001-A010006,255.000000,1101600.0000,P,,,
20260102,20260130,00113,00001-A010079,10.000000,52000.0000,F,,,
20260102,20260130,00113,00001-A012858,30.000000,324000.0000,R,,,
20260102,20260130,00113,01016-D040044,410.000000,1558000.0000,F,,,
20260105,20260113,00620,00001-A010494,10.000000,351000.0000,F,,,
20260105,20260115,01573,01016-D010164,70.000000,39900.0000,F,,,
20260105,20260119,02379,00001-A013061,8.000000,372800.0000,F,,,
20260105,20260119,02379,01016-D014410,72.000000,21600.0000,F,,,
20260105,20260119,02379,01016-D014414,16.000000,34400.0000,F,,,
20260105,20260123,00113,00001-A020377,2.000000,1640000.0000,F,,,
20260105,20260123,02379,00001-A013196,3.000000,55500.0000,F,,,
20260105,20260123,02379,01016-D014407,16.000000,3840.0000,F,,,
20260105,20260126,00191,00001-A014129,1155.000000,122430000.0000,F,,,
20260105,20260126,02126,00001-A011471,10.000000,2056000.0000,F,,,
20260106,20260106,02753,00001-A010610,1.000000,11989.0000,F,,,
20260106,20260116,00191,00001-A014898,10.000000,510000.0000,F,,,
20260106,20260119,00296,00001-A012654,2.000000,15800.0000,F,,,
20260106,20260119,00296,01016-D010120,4.000000,920.0000,F,,,
20260106,20260119,00296,01016-D010150,4.000000,2720.0000,F,,,
20260106,20260119,02421,00001-A010072,6.000000,48000.0000,F,,,
20260106,20260119,02421,01016-D013328,24.000000,4800.0000,F,,,
20260106,20260120,00113,00001-A011683,1210.000000,31460000.0000,P,,,
20260106,20260120,00113,00001-A012732,49.000000,323400.0000,F,,,
20260106,20260120,00191,00001-A014919,18.000000,2332800.0000,F,,,
20260106,20260123,00113,00001-A014015,315.000000,13072500.0000,R,,,
20260106,20260123,00113,01016-D010376,20.000000,68000.0000,R,,,
20260106,20260127,00113,00001-A010079,810.000000,7047000.0000,P,,,
20260106,20260130,00113,00001-A011472,140.000000,6776000.0000,P,,,
20260106,20260130,00113,00001-A011524,52.000000,213200.0000,R,,,
20260106,20260130,00113,00001-A011624,55.000000,1386000.0000,P,,,
20260106,20260130,00113,00001-A012324,87.000000,13659000.0000,R,,,
20260106,20260130,00113,00001-A012723,268.000000,7772000.0000,R,,,
20260106,20260130,00113,00001-A012934,5.000000,2250000.0000,F,,,
20260106,20260130,00113,00001-A020012,5.000000,1675000.0000,R,,,
20260106,20260202,00113,00001-A011128,40.000000,19800000.0000,P,,,
20260107,20250119,00113,00001-A010768,4.000000,0.0000,F,,,
20260107,20250119,00113,00001-A014578,4.000000,0.0000,F,,,
20260107,20250119,00113,00001-A014700,4.000000,0.0000,F,,,
20260107,20260107,00137,00001-A010667,1.000000,300300.0000,F,,,
20260107,20260107,00137,01016-D011140,6.000000,5460.0000,F,,,
20260107,20260109,00191,00001-A014636,12.000000,2160000.0000,F,,,
20260107,20260114,00827,01016-D010378,1.000000,6800.0000,F,,,
20260107,20260121,00113,00001-A011673,53.000000,10971000.0000,F,,,
20260107,20260123,00113,01016-D010376,20.000000,68000.0000,P,,,
20260107,20260123,00191,00001-A014256,1000.000000,14500000.0000,F,,,
20260107,20260128,00979,01016-D014276,20.000000,4980000.0000,F,,,
20260107,20260130,00113,00001-A011834,5.000000,1845000.0000,F,,,
20260107,20260130,01137,01016-D010309,56.000000,47040.0000,F,,,
20260107,20260130,01137,01016-D010354,64.000000,185600.0000,F,,,
20260107,20260130,02078,00001-A014096,6.000000,73800.0000,F,,,
20260107,20260130,02126,00001-A015124,1.000000,61000.0000,C,,,
20260107,20260203,00113,01016-D010121,20.000000,3000.0000,R,,,
20260107,20260203,01137,01016-D010309,48.000000,40320.0000,F,,,
20260107,20260203,01137,01016-D011247,12.000000,1350000.0000,F,,,
20251201,20251215,00667,00001-A014013,100.000000,15136.0000,F,,,
20251201,20251215,00667,01016-D010452,65.000000,74.1000,F,,,
20251201,20251215,00667,01016-D010675,36.000000,457.9200,F,,,
20251201,20251216,02382,01016-D010177,6.000000,4380.0000,F,,,
20251201,20251216,02382,01016-D010228,4.000000,15200.0000,F,,,
20251201,20251219,00113,00001-A010048,10.000000,141000.0000,F,,,
20251201,20251219,00113,00001-A010266,5.000000,262000.0000,F,,,
20251201,20251219,00113,00001-A010338,15.000000,250500.0000,F,,,
20251201,20251219,00113,00001-A010404,95.000000,239400.0000,F,,,
20251201,20251219,00113,00001-A011128,55.000000,27390000.0000,P,,,
20251201,20251219,00113,00001-A011472,106.000000,5130400.0000,P,,,
20251201,20251219,00113,00001-A011834,5.000000,1850000.0000,F,,,
20251201,20251219,00113,00001-A011880,120.000000,792000.0000,R,,,
20251201,20251219,00113,00001-A014068,20.000000,1296000.0000,F,,,
20251201,20251219,00113,00001-A014069,20.000000,2170000.0000,F,,,
20251201,20251219,00113,01016-D010376,5.000000,17000.0000,F,,,
20251201,20251219,00113,01016-D010549,15.000000,183000.0000,F,,,
20251201,20251222,00191,00001-A014109,902.000000,3066800.0000,F,,,
20251201,20251222,00191,01016-D010698,160.000000,2720000.0000,F,,,
20251201,20251222,02382,01016-D010538,36.000000,464400.0000,F,,,
20251201,20251223,01012,00427-D040074,48.000000,3840000.0000,F,,,
20251201,20251231,00113,00001-A011845,655.000000,14082500.0000,F,,,
20251202,20251202,00113,00001-A011259,10.000000,20500.0000,F,,,
20251202,20251202,00113,01016-D010533,5.000000,35000.0000,F,,,
20251202,20251202,00113,01016-D011294,5.000000,259400.0000,F,,,
20251202,20251212,01992,01016-D010087,60.000000,36000.0000,F,,,
20251202,20251215,00979,00001-A014785,18.000000,2134800.0000,P,,,
20251202,20251215,00979,00001-A014786,10.000000,1000000.0000,R,,,
20251202,20251219,00113,00001-A014013,76.000000,16856800.0000,F,,,
20251202,20251219,00113,01016-D010164,5.000000,3500.0000,F,,,
20251202,20251219,00113,01016-D040273,100.000000,2400000.0000,R,,,
20251202,20251222,00296,00001-A013364,10.000000,1564000.0000,F,,,
20251202,20251222,00296,01016-D010041,80.000000,16000.0000,F,,,
20251202,20251222,00296,01016-D010113,39.000000,11700.0000,F,,,
20251202,20251222,00296,01016-D010150,40.000000,27200.0000,F,,,
20251202,20251222,00296,01016-D010152,39.000000,29250.0000,F,,,
20251202,20251223,00113,00001-A010647,75.000000,5640000.0000,F,,,
20251202,20251223,00113,01016-D011506,25.000000,13250.0000,F,,,
20251202,20251223,00113,01016-D011507,25.000000,14250.0000,F,,,
20251203,20251203,01012,01016-D010313,3.000000,2160.0000,F,,,
20251203,20251212,00191,00001-A013816,80.000000,272000.0000,F,,,
20251203,20251215,00137,00001-A015077,2.000000,35000.0000,F,,,
20251203,20251215,00137,00001-A015083,12.000000,61200.0000,F,,,
20251203,20251217,00113,00001-A010911,30.000000,7920000.0000,R,,,
20251203,20251217,00113,01016-D011206,5.000000,1175000.0000,F,,,
20251203,20251219,00113,00001-A010873,60.000000,5340000.0000,F,,,
20251203,20251219,00113,00001-A010987,5.000000,35500.0000,F,,,
20251203,20251219,00113,00001-A011259,70.000000,143500.0000,F,,,
20251203,20251219,00113,00001-A011262,70.000000,14560000.0000,F,,,
20251203,20251219,00113,00001-A011725,192.000000,2112000.0000,F,,,
20251203,20251219,00113,00001-A011802,10.000000,4760000.0000,P,,,
20251203,20251219,00113,00001-A011849,70.000000,9450000.0000,P,,,
20251203,20251219,00113,00001-A011979,120.000000,14400000.0000,P,,,
20251203,20251219,00113,00001-A013036,22.000000,928400.0000,F,,,
20251203,20251219,02126,00001-A011485,6.000000,40800.0000,F,,,
20251203,20251224,00113,00001-A010194,5.000000,1860000.0000,F,,,
20251203,20251224,00113,00001-A012025,27.000000,3429000.0000,F,,,
20251203,20251224,00113,00001-A013125,9.000000,2241000.0000,P,,,
20251222,20260105,02126,00001-A011425,9.000000,992700.0000,F,,,
20251222,20260107,02753,00001-A010686,30.000000,5770410.0000,F,,,
20251222,20260109,00113,00001-A010078,40.000000,200000.0000,F,,,
20251222,20260112,00113,00001-A010269,15.000000,1077000.0000,F,,,
20251222,20260115,00113,00001-A010133,5.000000,490000.0000,F,,,
20251222,20260115,00113,00001-A012155,90.000000,14670000.0000,F,,,
20251223,20251223,00113,00001-A010661,8.000000,932000.0000,F,,,
20251223,20251226,00113,00001-A011617,28.000000,1288000.0000,F,,,
20251223,20251231,02379,00001-A012734,1.000000,0.0000,F,,,
20251223,20260102,00620,01016-D010353,10.000000,31000.0000,F,,,
20251223,20260105,00113,00001-A011271,10.000000,1180000.0000,F,,,
20251223,20260105,00113,01016-D014483,10.000000,942000.0000,F,,,
20251223,20260106,04347,01016-D013664,200.000000,80000.0000,F,,,
20251223,20260112,00296,01016-D010144,2.000000,1200.0000,F,,,
20251223,20260116,02182,00001-A013390,8.000000,100800.0000,F,,,
20251223,20260119,01889,00001-A190317,54.000000,3202470.0000,F,,,
20251223,20260123,00191,00001-A015012,20.000000,6200000.0000,F,,,
20251223,20260406,00541,01016-D012687,6.000000,636600.0000,R,,,
20251223,20260406,00541,01016-D014340,18.000000,1472400.0000,R,,,
20251224,20260102,02931,00001-A010615,9.000000,166500.0000,F,,,
20251224,20260102,02931,01016-D010554,7.000000,184240.0000,F,,,
20251224,20260107,00667,00001-A010877,105.000000,17607.4500,F,,,
20251224,20260108,01012,01016-D014586,1.000000,313200.0000,F,,,
20251224,20260112,00191,00001-A014150,100.000000,1320000.0000,F,,,
20251224,20260114,02677,01016-D010544,2.000000,38200.0000,F,,,
20251226,20260105,02384,01016-D010292,50.000000,75000.0000,F,,,
20251226,20260106,01746,00001-A015113,3.000000,45600.0000,F,,,
20251226,20260107,00400,00001-A011836,38.000000,285000.0000,F,,,
20251226,20260108,00137,01016-D010258,6.000000,4200.0000,F,,,
20251226,20260108,00137,01016-D010322,1.000000,1600.0000,F,,,
20251226,20260108,00620,01016-D010453,70.000000,175000.0000,R,,,
20251226,20260109,00113,00001-A010661,95.000000,11067500.0000,F,,,
20251226,20260109,00113,00001-A011623,120.000000,8592000.0000,R,,,
20251226,20260112,00979,00001-A013155,20.000000,24900000.0000,F,,,
20251226,20260116,00296,00001-A012208,20.000000,398000.0000,F,,,
20251226,20260116,00296,00001-A012653,20.000000,294000.0000,F,,,
20251226,20260116,00296,00001-A012654,20.000000,158000.0000,F,,,
20251226,20260116,00296,01016-D010142,28.000000,14560.0000,F,,,
20251226,20260116,00296,01016-D010395,11.000000,157300.0000,F,,,
20251226,20260116,02118,00001-A020034,5.000000,2500.0000,F,,,
20251226,20260116,02118,00001-A020040,30.000000,7740.0000,R,,,
20251226,20260121,04277,01016-D010379,10.000000,155.0000,F,,,
20251226,20260123,02380,01016-D010259,780.000000,0.0000,F,,,
20251229,20260106,01746,00001-A015119,3.000000,564600.0000,F,,,
20251229,20260109,04080,00001-A010029,24.000000,199200.0000,F,,,
20251229,20260109,04080,00001-A010132,12.000000,1581600.0000,F,,,
20251229,20260109,04080,00001-A010138,24.000000,3933600.0000,F,,,
20251229,20260112,00113,00001-A010042,30.000000,327000.0000,R,,,
20251229,20260112,00113,00001-A012645,32.000000,857600.0000,R,,,
20251229,20260112,00113,00001-A013049,55.000000,1083500.0000,R,,,
20251229,20260112,00113,01016-D011964,5.000000,219000.0000,F,,,
20251229,20260112,02226,01016-D012527,30.000000,8700.0000,F,,,
20251229,20260112,02226,01016-D012533,40.000000,37600.0000,F,,,
20251229,20260114,02379,00001-A012857,36.000000,972000.0000,F,,,
20251229,20260116,00113,01016-D040044,45.000000,171000.0000,P,,,
20251229,20260119,00113,00001-A010079,1515.000000,13938000.0000,F,,,
20251229,20260121,00668,01016-D011034,4.000000,1472.0000,R,,,
20251229,20260126,01012,01016-D010075,2.000000,640.0000,F,,,
20260107,20260204,00979,01016-D014291,10.000000,3160000.0000,F,,,
20260107,20260206,00668,01016-D012602,8.000000,2944.0000,R,,,
20260107,20260213,02382,01016-D010260,24.000000,7200.0000,F,,,
20260107,20260213,02382,01016-D010330,8.000000,15200.0000,F,,,
20260107,20260213,02382,01016-D010538,2.000000,25800.0000,F,,,
20260108,20260116,00620,01016-D011798,40.000000,7200000.0000,P,,,
20260108,20260122,00113,00001-A010079,10.000000,52000.0000,P,,,
20260108,20260122,00113,00001-A012773,35.000000,3850000.0000,P,,,
20260108,20260122,00113,00001-A012936,20.000000,8400000.0000,R,,,
20260108,20260122,00113,00001-A013846,1.000000,143000.0000,R,,,
20260108,20260122,00113,00001-A014047,5.000000,3235000.0000,F,,,
20260108,20260123,00113,00001-A010887,4.000000,204000.0000,R,,,
20260108,20260123,00113,01016-D010322,15.000000,24000.0000,F,,,
20260108,20260123,01012,01016-D014049,4.000000,5200.0000,F,,,
20260108,20260123,04277,01016-D010288,16.000000,12.9600,F,,,
20260108,20260129,00113,00001-A013951,5.000000,2142500.0000,F,,,
20260108,20260129,00113,00001-A020039,30.000000,7500000.0000,F,,,
20260108,20260130,00113,00001-A011707,60.000000,978000.0000,P,,,
20260108,20260130,00113,00001-A012934,65.000000,29250000.0000,P,,,
20260108,20260130,00113,00001-A012935,55.000000,25300000.0000,P,,,
20260108,20260130,00113,00001-A012937,20.000000,11600000.0000,P,,,
20260108,20260205,02382,01016-D010299,6.000000,4800.0000,F,,,
20260108,20260205,02382,01016-D010330,8.000000,15200.0000,F,,,
20260108,20260205,02382,01016-D010332,2.000000,4000.0000,F,,,
20260109,20260119,04035,01016-D010531,30.000000,351000.0000,F,,,
20260109,20260119,04035,01016-D010538,20.000000,274000.0000,F,,,
20260109,20260120,00620,00001-A010433,100.000000,1000000.0000,F,,,
20260109,20260120,00620,01016-D010021,5.000000,1395000.0000,R,,,
20260109,20260122,01746,00001-A015023,6.000000,901800.0000,F,,,
20260109,20260123,00113,00001-A011849,130.000000,16900000.0000,R,,,
20260109,20260123,00113,00001-A013051,56.000000,2716000.0000,R,,,
20260109,20260126,00296,01016-D010046,40.000000,8000.0000,F,,,
20260109,20260126,00296,01016-D010162,387.000000,387000.0000,F,,,
20260109,20260126,00296,01016-D010251,323.000000,129200.0000,F,,,
20260109,20260126,00296,01016-D010328,3.000000,8100.0000,F,,,
20260109,20260130,00113,00001-A011363,65.000000,19240000.0000,R,,,
20260109,20260130,00113,00001-A011470,35.000000,707000.0000,P,,,
20260109,20260130,00113,00001-A013036,10.000000,415000.0000,R,,,
20260109,20260130,00113,00001-A013038,10.000000,3580000.0000,R,,,
20260109,20260130,00113,01016-D013978,200.000000,4300000.0000,P,,,
20260109,20260130,02126,00001-A011244,8.000000,243200.0000,F,,,
20260109,20260130,02126,00001-A011465,16.000000,694400.0000,F,,,
20260109,20260130,02126,00001-A011489,16.000000,72000.0000,F,,,
20260109,20260130,02126,01016-D013749,144.000000,21600.0000,F,,,
20260109,20260130,02126,01016-D013760,12.000000,13200.0000,F,,,
20260109,20260202,00113,00001-A011067,105.000000,16905000.0000,P,,,
20260109,20260202,00113,00001-A011845,285.000000,6127500.0000,R,,,
20260109,20260206,00113,00001-A011262,80.000000,16640000.0000,R,,,
20260109,20260206,00113,00001-A011297,40.000000,2069200.0000,P,,,
20260109,20260206,00113,01016-D010503,365.000000,1131500.0000,R,,,
20260109,20260213,00113,00001-A020002,18.000000,2736000.0000,F,,,
20260112,20260112,00667,00001-A010026,58.000000,179.2200,F,,,
20260112,20260116,04241,00001-A012618,40.000000,1568000.0000,F,,,
20260112,20260123,00191,00001-A014919,21.000000,2721600.0000,F,,,
20260112,20260206,00113,00001-A011979,115.000000,13225000.0000,R,,,
20260113,20260119,00144,01016-D010356,100.000000,600000.0000,F,,,
20260113,20260120,00113,01016-D014592,30.000000,0.0000,R,,,
20260113,20260120,01012,01016-D014596,6.000000,2040.0000,F,,,
20260113,20260121,00248,01016-D014205,1.000000,115000.0000,F,,,
20260113,20260122,00191,00001-A015128,12.000000,951600.0000,C,,,
20260113,20260123,04150,01016-D013087,30.000000,9000.0000,F,,,
20260113,20260126,02379,01016-D014415,16.000000,214240.0000,C,,,
20260113,20260127,01573,00001-A014804,200.000000,2020000.0000,F,,,
20260113,20260128,00191,00001-A014112,3.000000,91500.0000,F,,,
20260113,20260129,02126,01016-D013763,6.000000,16200.0000,F,,,
20260113,20260203,01889,00001-A190310,20.000000,2060.0000,F,,,
20260113,20260206,02126,00001-A011489,6.000000,27000.0000,F,,,
20260113,20260210,00541,01016-D010539,102.000000,2091000.0000,R,,,
20260113,20260211,00541,01016-D010261,408.000000,204000.0000,R,,,
